CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;87;72;56;1200;135
01:00;39;91;77;52;1150;118
02:00;40;102;86;58;1190;129
03:00;35;99;83;41;1130;97
04:00;33;92;78;33;1100;82
05:00;45;105;88;151;1360;274
06:00;50;111;93;220;1690;386
07:00;67;113;95;324;2390;563
08:00;60;110;94;269;2460;472
09:00;74;112;95;349;2690;607
10:00;93;124;102;450;3140;782
11:00;80;134;112;342;2990;602
12:00;94;131;108;361;2850;645
13:00;101;106;87;339;2620;618
14:00;123;93;76;364;2480;679
15:00;127;89;67;395;2320;729
16:00;165;117;94;649;4050;1157
17:00;;103;84;;3980;
18:00;119;104;83;380;2910;700
19:00;109;131;104;317;2590;594
20:00;96;132;105;278;2280;521
21:00;79;135;110;195;2230;377
22:00;67;134;112;110;1650;235
23:00;55;93;76;59;1210;144
