CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;70;46;31;77;910;188
01:00;57;56;37;37;840;114
02:00;;;;;;
03:00;;;;;;
04:00;;;;;;
05:00;;;;;;
06:00;;;;;;
07:00;;;;;;
08:00;;;;;;
09:00;;;;;;
10:00;;;;;;
11:00;;;;;;
12:00;;;;;;
13:00;;;;;;
14:00;;;;;;
15:00;76;21;12;90;740;214
16:00;90;22;12;104;930;249
17:00;84;22;13;85;680;214
18:00;90;23;13;99;790;241
19:00;96;23;14;84;670;225
20:00;89;25;16;83;680;216
21:00;92;34;19;94;890;236
22:00;96;44;29;140;1300;309
23:00;82;49;33;117;1140;261
