CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;48;35;145;730;288
01:00;54;46;35;93;540;194
02:00;21;11;9;10;260;37
03:00;26;23;21;12;280;44
04:00;31;31;30;13;290;50
05:00;39;42;40;30;350;83
06:00;62;43;38;86;630;194
07:00;54;36;32;74;550;167
08:00;64;33;28;95;640;210
09:00;95;43;31;146;1030;318
10:00;109;40;28;171;1160;372
11:00;120;36;25;184;1370;401
12:00;91;31;22;125;1040;281
13:00;97;20;16;112;1030;268
14:00;90;19;17;118;990;272
15:00;101;21;18;139;1080;315
16:00;;;;;;
17:00;;;;;;
18:00;97;50;31;128;1060;293
19:00;90;35;23;96;980;236
20:00;98;35;24;102;1080;254
21:00;108;44;31;138;1190;318
22:00;86;49;35;121;940;271
23:00;73;45;33;116;780;250
