CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;37;21;18;28;300;78
01:00;25;21;18;13;210;45
02:00;34;24;20;47;370;106
03:00;28;23;20;35;310;81
04:00;32;21;18;37;320;89
05:00;36;22;18;43;280;102
06:00;49;24;20;119;440;231
07:00;62;25;21;181;940;339
08:00;76;23;18;204;1300;389
09:00;78;18;15;166;920;331
10:00;79;18;15;202;990;388
11:00;71;18;15;163;740;320
12:00;65;16;13;103;520;222
13:00;52;19;17;73;430;163
14:00;48;19;17;61;400;142
15:00;51;21;18;67;460;154
16:00;54;17;14;85;520;185
17:00;62;16;12;91;710;200
18:00;54;18;14;66;460;156
19:00;45;16;13;46;350;115
20:00;64;19;17;70;470;171
21:00;56;22;19;59;560;146
22:00;44;22;17;41;340;107
23:00;40;21;18;30;340;86
