CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;205;179;333;3660;570
01:00;37;153;145;158;2700;277
02:00;27;146;140;127;2520;221
03:00;27;132;128;92;2110;166
04:00;24;122;118;78;1990;141
05:00;28;116;112;124;1940;217
06:00;46;115;109;263;2320;447
07:00;37;111;104;232;2290;391
08:00;57;125;108;385;2790;646
09:00;60;122;103;339;2690;578
10:00;72;122;99;344;2600;598
11:00;87;118;93;307;2380;558
12:00;106;118;88;286;2330;544
13:00;110;110;72;258;1920;505
14:00;102;80;48;222;1580;441
15:00;99;77;42;222;1510;439
16:00;131;92;53;407;2580;753
17:00;171;139;80;765;4920;1331
18:00;149;151;103;613;4390;1080
19:00;103;176;137;399;3790;713
20:00;95;192;155;426;3840;747
21:00;98;201;163;455;3800;792
22:00;82;197;167;423;3880;729
23:00;75;203;179;386;3850;664
