CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;70;57;144;1930;272
01:00;30;180;173;163;2800;277
02:00;31;174;164;171;2670;293
03:00;31;182;169;131;2460;230
04:00;29;167;157;105;2210;189
05:00;29;129;120;99;1800;180
06:00;25;115;108;63;1490;121
07:00;26;93;88;48;1180;98
08:00;25;82;77;50;1100;101
09:00;30;79;71;85;1320;160
10:00;32;89;68;97;1270;180
11:00;36;78;62;126;1370;227
12:00;38;72;60;118;1420;219
13:00;44;65;54;124;1450;232
14:00;46;57;49;127;1490;240
15:00;52;56;48;135;1520;258
16:00;63;75;65;235;2050;421
17:00;80;95;80;311;2780;555
18:00;103;111;85;476;4080;831
19:00;84;75;56;256;2230;476
20:00;79;71;55;223;2070;421
21:00;88;78;61;256;2240;480
22:00;79;88;69;267;2450;488
23:00;69;86;69;237;2430;432
