CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;152;136;210;2300;398
01:00;66;151;137;178;2150;339
02:00;27;17;15;20;360;56
03:00;27;18;16;22;340;60
04:00;34;18;16;32;360;82
05:00;46;21;17;61;480;138
06:00;64;31;23;162;660;311
07:00;75;35;28;249;1470;456
08:00;96;49;36;339;1830;614
09:00;93;57;40;321;1400;583
10:00;88;57;42;225;1170;434
11:00;70;32;22;130;740;268
12:00;50;22;15;72;560;160
13:00;50;28;14;69;490;155
14:00;49;30;15;60;480;142
15:00;52;21;14;70;630;158
16:00;74;29;19;116;860;250
17:00;75;25;20;98;960;225
18:00;70;28;22;102;990;225
19:00;93;44;33;164;1200;344
20:00;73;50;42;108;970;238
21:00;90;87;73;192;1470;383
22:00;89;103;87;217;1650;421
23:00;81;129;112;219;1990;416
