CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;60;59;54;35;840;113
01:00;48;65;58;22;820;82
02:00;39;60;57;12;700;58
03:00;43;63;60;15;800;66
04:00;48;68;67;20;900;78
05:00;46;63;61;21;850;78
06:00;58;61;57;41;770;120
07:00;67;58;54;71;880;176
08:00;73;55;51;92;970;214
09:00;82;60;57;111;1280;250
10:00;106;72;67;191;1760;397
11:00;86;61;56;114;1320;259
12:00;70;56;47;77;1120;188
13:00;67;62;50;76;1120;183
14:00;81;59;44;94;1020;225
15:00;71;54;44;70;960;177
16:00;63;57;49;52;810;143
17:00;55;60;55;46;820;125
18:00;67;58;52;51;810;144
19:00;89;63;58;98;1080;238
20:00;86;69;65;87;1140;220
21:00;70;65;58;51;940;148
22:00;67;57;51;48;910;140
23:00;76;50;46;56;920;162
