CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;46;38;27;680;80
01:00;47;227;181;27;1340;89
02:00;46;231;183;19;1360;74
03:00;42;221;176;17;1300;69
04:00;45;233;183;18;1290;73
05:00;49;230;181;41;1330;111
06:00;58;225;175;102;1520;214
07:00;71;215;165;213;2000;396
08:00;90;212;156;288;2200;528
09:00;90;176;107;225;1780;433
10:00;71;105;51;110;970;238
11:00;71;95;49;94;870;215
12:00;74;105;55;78;820;193
13:00;77;69;46;83;820;203
14:00;85;71;50;97;990;233
15:00;73;93;60;83;840;199
16:00;99;67;54;142;1370;317
17:00;102;69;55;164;1510;353
18:00;102;86;67;179;1410;375
19:00;106;94;73;174;1510;372
20:00;95;72;57;143;1360;312
21:00;72;69;55;81;1100;195
22:00;59;64;51;68;1060;162
23:00;45;47;39;43;780;110
