CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;39;32;31;520;81
01:00;35;62;57;29;690;79
02:00;38;72;66;22;740;71
03:00;36;65;62;16;620;60
04:00;35;63;58;17;620;60
05:00;35;75;72;20;690;65
06:00;46;102;89;42;770;110
07:00;50;107;97;78;1020;169
08:00;61;110;103;124;1310;250
09:00;59;111;104;132;1320;261
10:00;55;96;88;117;1130;234
11:00;51;83;76;107;1030;214
12:00;55;77;70;97;890;204
13:00;51;72;65;83;860;179
14:00;51;66;59;78;860;169
15:00;52;70;58;81;860;176
16:00;54;61;50;74;980;167
17:00;51;56;47;58;870;140
18:00;49;40;37;64;910;147
19:00;49;41;38;60;970;141
20:00;49;44;41;63;880;145
21:00;43;42;38;57;750;131
22:00;37;40;37;47;630;108
23:00;37;40;35;42;590;100
