CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;160;128;68;1850;158
01:00;27;44;35;20;990;58
02:00;25;41;33;21;960;58
03:00;23;36;29;15;860;45
04:00;26;31;25;17;870;52
05:00;24;35;27;19;900;53
06:00;25;30;22;19;840;53
07:00;30;36;28;30;930;76
08:00;37;54;39;71;1180;145
09:00;52;82;52;105;1400;211
10:00;53;83;57;110;1420;221
11:00;45;72;52;87;1350;179
12:00;49;66;48;89;1260;184
13:00;;70;51;;1470;
14:00;56;72;53;126;1480;248
15:00;67;84;64;148;1660;293
16:00;75;100;78;162;1930;322
17:00;74;118;95;163;2060;323
18:00;81;134;107;178;2060;352
19:00;75;134;108;169;2250;333
20:00;73;125;100;141;1960;288
21:00;71;132;107;132;2080;273
22:00;63;137;111;119;2110;245
23:00;57;144;117;77;1980;174
