CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;42;30;66;680;153
01:00;43;41;31;32;520;88
02:00;36;15;12;39;440;92
03:00;32;33;23;26;370;67
04:00;25;32;23;19;300;50
05:00;32;35;24;52;370;108
06:00;39;35;24;87;450;167
07:00;49;34;24;154;590;281
08:00;50;34;24;135;550;250
09:00;63;37;27;189;730;348
10:00;64;39;24;152;780;293
11:00;66;19;10;96;790;207
12:00;70;14;7;88;830;199
13:00;72;13;6;80;840;189
14:00;82;20;9;118;1000;259
15:00;79;21;9;110;950;244
16:00;98;22;10;144;1170;314
17:00;87;27;14;126;1050;277
18:00;99;38;16;187;1180;382
19:00;88;32;16;128;1080;280
20:00;85;39;22;113;1030;254
21:00;82;49;26;116;990;256
22:00;79;54;36;121;960;259
23:00;65;47;32;106;790;223
