CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;35;24;30;280;89
01:00;43;40;35;20;260;70
02:00;39;88;80;24;420;72
03:00;37;83;76;22;370;66
04:00;43;86;76;49;430;114
05:00;43;70;61;72;460;150
06:00;42;106;91;123;870;225
07:00;52;124;107;191;1160;339
08:00;55;118;100;219;1410;384
09:00;66;158;124;242;1540;431
10:00;92;143;95;285;1330;526
11:00;89;91;49;183;1010;364
12:00;79;40;22;100;470;228
13:00;62;28;16;55;410;142
14:00;71;24;16;65;350;166
15:00;65;32;19;60;390;154
16:00;61;28;13;54;380;139
17:00;73;32;19;66;420;170
18:00;71;37;28;66;440;168
19:00;75;46;37;87;580;204
20:00;63;52;40;55;450;143
21:00;59;43;35;48;350;128
22:00;64;43;35;50;400;137
23:00;57;40;28;45;410;122
