CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;95;130;120;329;3490;599
01:00;33;100;98;27;1110;74
02:00;27;71;70;17;820;52
03:00;28;62;59;24;790;65
04:00;31;73;70;21;940;63
05:00;32;69;67;25;920;71
06:00;35;58;55;29;840;79
07:00;52;64;59;89;1050;188
08:00;73;79;74;212;1670;398
09:00;84;81;76;275;2030;505
10:00;82;101;95;211;1720;406
11:00;80;94;83;150;1550;310
12:00;71;99;90;111;1440;241
13:00;89;105;95;193;1770;384
14:00;110;116;102;254;2190;499
15:00;123;128;114;336;2970;638
16:00;128;152;140;348;3310;659
17:00;123;172;163;324;3620;619
18:00;121;189;177;319;3310;610
19:00;120;150;141;364;3030;678
20:00;98;150;142;274;2920;518
21:00;119;151;139;438;3790;789
22:00;100;133;122;327;2940;600
23:00;105;145;134;397;3470;713
