CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;257;156;288;3060;508
01:00;47;256;167;103;2250;204
02:00;49;279;168;134;2190;253
03:00;36;243;153;112;2000;206
04:00;38;231;152;86;1980;168
05:00;39;228;151;114;2020;212
06:00;45;219;144;184;2210;324
07:00;62;207;138;289;2610;502
08:00;63;190;125;279;2700;489
09:00;73;180;115;265;2270;477
10:00;;181;97;;1990;
11:00;;135;57;;1140;
12:00;74;82;31;97;750;222
13:00;68;58;22;89;610;203
14:00;85;71;23;119;700;266
15:00;97;73;23;147;940;321
16:00;101;93;29;189;1480;390
17:00;104;116;44;197;1410;405
18:00;114;131;55;287;1780;553
19:00;149;200;83;601;3220;1067
20:00;125;182;88;480;2860;857
21:00;114;239;131;453;3580;805
22:00;83;232;142;311;3280;558
23:00;89;266;158;462;3800;795
