CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;24;14;11;19;440;52
01:00;48;46;36;41;710;110
02:00;28;33;26;13;520;48
03:00;19;16;13;10;340;34
04:00;28;11;9;18;350;54
05:00;42;14;10;44;390;109
06:00;63;19;15;117;630;241
07:00;92;24;18;264;1200;497
08:00;108;34;26;326;1790;607
09:00;108;48;36;313;1690;586
10:00;101;41;31;243;1230;472
11:00;94;53;29;180;1020;370
12:00;86;68;27;135;910;292
13:00;77;45;20;98;720;227
14:00;74;35;16;101;750;228
15:00;91;41;22;137;860;301
16:00;109;68;41;208;1360;428
17:00;109;71;42;222;1560;449
18:00;109;76;49;216;1640;440
19:00;111;72;47;195;1650;408
20:00;98;46;29;177;1330;369
21:00;69;25;17;73;840;180
22:00;58;16;12;58;660;146
23:00;40;16;13;36;580;94
