CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;38;23;90;940;216
01:00;60;30;20;50;670;136
02:00;27;41;30;21;330;58
03:00;21;43;30;16;230;45
04:00;29;48;34;30;280;76
05:00;31;52;36;32;310;79
06:00;40;53;37;85;450;169
07:00;44;59;40;124;750;233
08:00;54;64;45;174;990;319
09:00;61;80;54;140;940;274
10:00;58;65;44;93;620;200
11:00;67;69;47;116;980;244
12:00;71;60;38;106;650;233
13:00;73;46;27;81;630;197
14:00;70;42;24;55;540;154
15:00;74;39;22;53;490;155
16:00;80;42;25;45;550;148
17:00;87;48;24;61;760;179
18:00;82;38;20;59;770;170
19:00;86;40;21;67;770;188
20:00;101;49;23;112;1040;272
21:00;101;86;33;124;1430;290
22:00;91;61;30;99;1130;241
23:00;90;48;24;103;1030;247
