CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;33;26;74;1620;166
01:00;39;20;16;35;1420;92
02:00;28;27;22;25;1140;66
03:00;23;24;20;21;1020;55
04:00;25;23;19;24;890;62
05:00;38;23;19;52;800;117
06:00;48;25;20;116;740;226
07:00;64;25;19;181;870;342
08:00;85;30;25;285;1090;522
09:00;80;28;21;237;1200;442
10:00;78;38;24;218;1230;412
11:00;72;42;19;149;1240;300
12:00;72;26;13;111;1200;242
13:00;66;24;11;96;1080;214
14:00;70;23;12;88;980;206
15:00;71;27;13;105;950;232
16:00;86;23;11;134;1000;291
17:00;87;26;16;148;1150;313
18:00;106;39;21;251;1300;490
19:00;100;39;23;254;1460;489
20:00;97;49;27;241;1560;466
21:00;104;59;31;326;1690;604
22:00;96;58;33;281;1850;528
23:00;60;40;30;110;1760;229
