CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;43;31;65;1130;150
01:00;45;97;87;99;1620;195
02:00;39;75;69;42;1280;102
03:00;39;71;67;54;1380;120
04:00;36;20;17;26;720;76
05:00;53;15;7;46;670;123
06:00;37;9;7;36;610;91
07:00;82;23;11;159;1370;325
08:00;100;31;16;200;1610;405
09:00;102;34;19;183;1480;383
10:00;101;33;17;179;1290;375
11:00;98;22;12;136;1250;306
12:00;64;17;9;73;890;176
13:00;73;21;11;88;910;207
14:00;83;21;12;109;950;248
15:00;99;26;15;158;1160;341
16:00;121;36;20;227;1700;468
17:00;113;42;25;240;2020;479
18:00;126;69;42;311;2340;602
19:00;124;106;74;327;2470;623
20:00;104;94;70;278;2190;528
21:00;89;80;61;213;1900;415
22:00;88;96;72;264;2420;493
23:00;69;56;41;112;1470;239
