CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;28;21;15;21;610;61
01:00;29;51;38;15;670;52
02:00;28;77;51;11;580;44
03:00;27;41;29;10;550;41
04:00;27;29;24;12;590;45
05:00;34;30;25;22;590;68
06:00;43;30;25;67;740;145
07:00;55;29;24;104;990;213
08:00;69;30;25;152;1250;301
09:00;66;33;29;148;1150;292
10:00;65;36;29;158;1150;306
11:00;67;35;30;142;1080;284
12:00;56;30;24;82;940;182
13:00;71;47;27;105;1020;230
14:00;84;40;24;122;1100;270
15:00;81;39;23;107;970;245
16:00;93;38;24;152;1240;324
17:00;92;41;27;164;1560;342
18:00;85;45;32;176;1470;354
19:00;92;50;34;172;1360;354
20:00;80;34;25;147;1420;304
21:00;61;26;19;73;890;173
22:00;57;27;19;75;1000;170
23:00;28;27;18;26;640;66
