CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;79;189;177;131;2280;280
01:00;75;168;161;129;2170;271
02:00;72;137;123;101;1870;226
03:00;62;42;36;39;650;121
04:00;58;34;32;44;590;125
05:00;41;22;19;24;410;77
06:00;84;65;29;143;830;302
07:00;115;165;52;289;1780;556
08:00;93;211;55;161;1240;338
09:00;88;213;58;133;1000;290
10:00;95;40;28;137;1080;303
11:00;96;66;46;154;1170;330
12:00;80;36;27;92;840;219
13:00;86;42;33;104;950;244
14:00;88;47;36;104;1110;246
15:00;94;69;52;117;1230;272
16:00;94;72;57;117;1440;273
17:00;98;83;70;135;1590;305
18:00;109;107;89;208;2000;426
19:00;100;117;99;175;1840;367
20:00;95;111;97;139;1820;308
21:00;92;129;115;133;1740;295
22:00;85;143;130;128;1730;280
23:00;82;157;143;130;1920;280
