CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;96;27;17;74;980;209
01:00;84;25;16;71;890;192
02:00;52;32;25;35;470;103
03:00;56;34;28;46;500;126
04:00;53;29;24;48;500;127
05:00;42;27;23;38;340;99
06:00;46;26;23;41;390;108
07:00;;26;23;;;
08:00;63;28;23;59;580;155
09:00;71;22;18;47;700;143
10:00;67;19;14;47;650;139
11:00;63;14;10;38;600;121
12:00;71;10;8;41;680;134
13:00;75;9;6;43;740;140
14:00;81;9;6;43;800;145
15:00;80;10;6;45;800;149
16:00;83;9;6;51;850;162
17:00;92;10;6;51;930;170
18:00;80;12;6;43;800;145
19:00;81;14;7;44;830;149
20:00;86;12;7;46;840;157
21:00;92;16;8;72;960;202
22:00;86;17;10;51;880;163
23:00;96;20;12;58;990;184
