CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;72;39;21;76;1420;188
01:00;36;22;16;27;1270;77
02:00;36;37;26;34;900;88
03:00;34;37;26;36;830;87
04:00;31;37;27;40;740;90
05:00;31;40;29;58;690;118
06:00;38;42;29;116;660;214
07:00;39;42;30;162;720;287
08:00;52;48;34;156;800;289
09:00;76;43;29;206;920;391
10:00;60;35;19;103;970;216
11:00;64;28;14;91;900;202
12:00;68;31;13;94;860;211
13:00;75;35;11;73;800;186
14:00;74;27;11;76;770;189
15:00;76;23;10;73;750;188
16:00;100;28;13;96;790;246
17:00;101;26;13;103;880;258
18:00;101;29;15;123;950;289
19:00;104;34;18;156;1080;343
20:00;104;40;22;153;1220;338
21:00;106;41;24;156;1340;343
22:00;110;40;23;155;1440;347
23:00;99;37;20;138;1470;310
