CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;26;25;35;540;84
01:00;73;234;203;160;2170;319
02:00;71;217;193;122;1860;257
03:00;71;229;197;183;2150;351
04:00;63;208;181;141;1690;279
05:00;68;185;146;152;1460;301
06:00;80;179;123;162;1230;327
07:00;90;112;93;225;1550;435
08:00;104;64;59;206;1750;420
09:00;81;45;43;121;1050;266
10:00;77;49;45;125;1110;269
11:00;78;54;48;124;;268
12:00;69;48;43;107;1120;233
13:00;72;50;42;108;1020;237
14:00;84;55;48;132;1160;286
15:00;60;49;45;90;920;196
16:00;62;43;41;93;1070;205
17:00;57;38;37;78;920;176
18:00;64;45;44;85;1030;194
19:00;64;52;50;93;1030;206
20:00;59;39;37;82;910;184
21:00;61;38;35;98;1000;209
22:00;53;35;33;81;860;178
23:00;49;38;36;64;940;148
