CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;63;44;66;720;149
01:00;42;62;45;38;590;100
02:00;80;61;40;69;900;185
03:00;76;60;41;61;940;169
04:00;68;57;39;69;770;173
05:00;67;56;39;61;670;160
06:00;68;62;41;102;760;223
07:00;75;62;42;157;870;315
08:00;77;71;46;183;1060;356
09:00;75;75;49;190;1310;366
10:00;66;75;48;160;1220;310
11:00;70;66;44;161;1010;315
12:00;68;62;40;105;890;228
13:00;70;62;36;110;910;238
14:00;72;57;32;94;890;215
15:00;71;54;33;81;860;195
16:00;78;54;33;87;820;211
17:00;74;51;31;80;780;196
18:00;74;49;30;95;870;219
19:00;70;59;35;101;900;223
20:00;71;60;38;111;1020;240
21:00;66;59;40;102;830;221
22:00;63;63;43;91;840;202
23:00;58;62;44;125;960;250
