CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;43;113;85;25;730;81
01:00;47;109;80;29;730;91
02:00;41;99;74;20;620;71
03:00;36;91;67;16;640;59
04:00;41;86;63;19;620;70
05:00;44;74;55;24;610;80
06:00;45;75;54;25;590;82
07:00;47;74;53;32;840;94
08:00;56;72;52;44;620;123
09:00;55;87;58;49;680;130
10:00;62;103;69;66;680;163
11:00;59;116;76;66;740;159
12:00;70;151;76;71;850;179
13:00;78;165;80;79;910;200
14:00;87;137;85;89;1030;223
15:00;90;135;87;87;1070;223
16:00;90;112;71;91;990;229
17:00;85;98;62;84;920;214
18:00;83;97;58;86;910;214
19:00;83;101;61;93;1100;226
20:00;84;118;75;86;1280;216
21:00;82;110;71;82;1200;207
22:00;62;107;78;56;870;148
23:00;52;132;97;41;840;114
