CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;81.8625;78.6993;47.896;106.993;995.327;735.468;245.385
01:00;62.6057;65.154;43.8174;40.6527;723.151;755.057;124.74
02:00;22.6648;18.7076;11.0464;15.315;303.104;590.361;46.095
03:00;19.302;15.6659;9.81131;12.1948;303.809;532.024;37.905
04:00;18.9689;15.058;9.6555;9.66482;305.686;478.95;33.705
05:00;29.6974;17.6088;11.3944;25.5465;297.942;397.925;68.775
06:00;46.3161;25.4063;15.3396;60.8048;449.884;368.58;139.23
07:00;78.4172;28.0922;17.2222;136.55;930.722;425.206;287.07
08:00;93.3425;23.0986;12.2447;125.954;782.314;465.942;285.81
09:00;91.5833;34.9754;18.3659;139.642;811.892;523.169;304.92
10:00;92.0123;32.4091;17.1354;115.073;621.851;563.012;267.855
11:00;83.2741;23.2106;10.8827;98.9618;614.531;601.853;234.465
12:00;82.0935;23.7366;11.3182;99.715;579.199;636.042;234.465
13:00;68.7639;21.4401;10.6549;71.7899;518.105;663.562;178.5
14:00;80.5401;23.46;10.6624;84.9495;555.737;676.794;210.315
15:00;77.2761;20.6094;8.43432;71.0719;575.216;632.356;185.85
16:00;82.4026;22.3216;9.48;77.6921;587.076;607.951;201.075
17:00;80.346;24.5776;11.4071;63.7042;566.442;577.27;177.66
18:00;82.0154;28.7439;13.8015;54.6511;560.74;569.631;165.585
19:00;88.4023;34.4603;16.5445;64.907;552.401;561.864;187.53
20:00;95.7507;35.3182;18.4866;78.486;705.776;577.687;215.67
21:00;91.9583;37.5434;20.8619;75.7209;720.611;603;207.69
22:00;93.7922;56.8135;34.7234;72.3081;784.123;631.548;204.33
23:00;95.2787;77.7335;47.1022;122.835;998.324;684.437;282.975
