CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;12;11;20;620;66
01:00;26;9;8;12;540;43
02:00;34;19;17;18;630;61
03:00;32;16;15;19;590;60
04:00;26;13;12;14;560;46
05:00;28;8;8;16;560;52
06:00;33;7;7;23;580;67
07:00;31;7;6;20;570;61
08:00;45;6;5;35;730;98
09:00;49;7;6;41;740;111
10:00;50;6;5;49;780;124
11:00;53;7;6;48;810;127
12:00;53;8;8;48;840;127
13:00;61;11;10;62;970;155
14:00;60;12;11;59;890;150
15:00;50;10;10;47;840;122
16:00;52;8;9;45;890;120
17:00;56;9;9;44;970;124
18:00;53;10;9;43;850;118
19:00;48;10;9;35;740;101
20:00;56;15;13;44;840;124
21:00;50;15;12;45;810;118
22:00;50;15;12;39;820;109
23:00;52;12;11;40;710;112
