CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;55;31;80;700;187
01:00;63;54;30;76;730;179
02:00;37;58;34;36;330;91
03:00;34;58;33;33;350;83
04:00;34;51;30;41;330;96
05:00;44;55;32;69;470;148
06:00;53;62;35;138;590;263
07:00;66;66;37;212;1170;390
08:00;73;66;38;239;1210;438
09:00;75;66;38;210;1080;396
10:00;88;61;35;192;1300;380
11:00;92;65;35;195;1120;390
12:00;98;89;43;216;1150;427
13:00;83;86;40;127;820;278
14:00;92;78;36;140;870;306
15:00;107;70;31;177;940;377
16:00;97;87;39;136;1150;305
17:00;97;72;34;116;1090;275
18:00;101;73;35;128;1290;296
19:00;111;71;35;143;1090;328
20:00;108;55;28;133;910;312
21:00;101;62;31;140;1110;315
22:00;78;59;32;102;960;233
23:00;79;65;37;109;1030;245
