CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;96;71;74;1150;154
01:00;;61;54;;870;
02:00;28;46;38;27;690;69
03:00;26;41;32;22;560;58
04:00;29;46;32;26;560;68
05:00;34;45;32;35;590;87
06:00;47;50;34;83;730;173
07:00;61;51;34;131;1130;260
08:00;63;61;40;163;1430;310
09:00;58;57;38;106;1000;220
10:00;64;68;44;160;1200;308
11:00;75;77;48;204;1320;387
12:00;80;67;44;201;1440;386
13:00;81;55;41;190;1300;370
14:00;71;68;44;137;1110;280
15:00;79;82;52;185;1520;361
16:00;79;91;59;187;1630;363
17:00;64;99;67;150;1560;292
18:00;64;103;71;150;1670;292
19:00;54;107;75;130;1540;252
20:00;50;104;70;117;1390;228
21:00;48;97;69;99;1250;198
22:00;46;102;74;92;1220;186
23:00;44;102;75;78;1210;163
