CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;43;14;30;650;99
01:00;28;34;11;14;350;48
02:00;32;23;10;15;420;54
03:00;33;27;15;14;490;53
04:00;48;36;22;33;590;97
05:00;52;42;31;30;620;95
06:00;33;31;25;19;540;61
07:00;37;37;30;21;490;68
08:00;44;40;34;33;490;95
09:00;46;41;36;38;540;104
10:00;44;31;26;34;600;96
11:00;34;18;13;29;520;77
12:00;33;14;8;27;380;73
13:00;39;12;6;31;460;85
14:00;42;18;7;33;420;92
15:00;47;14;7;39;480;105
16:00;61;23;8;48;590;133
17:00;65;31;11;54;730;146
18:00;67;37;13;52;600;146
19:00;74;38;12;60;690;164
20:00;82;37;15;76;760;197
21:00;107;43;21;105;1060;267
22:00;81;38;17;59;820;171
23:00;77;;;59;750;168
