CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;16;10;27;540;94
01:00;47;15;10;18;440;73
02:00;38;46;41;52;350;117
03:00;40;42;37;56;360;125
04:00;39;22;16;28;330;80
05:00;44;15;8;25;400;81
06:00;49;17;9;38;460;107
07:00;42;15;10;37;390;97
08:00;47;16;9;50;450;123
09:00;66;14;8;88;670;200
10:00;54;14;8;67;510;156
11:00;66;10;7;68;660;168
12:00;67;9;7;59;680;156
13:00;65;12;8;59;680;154
14:00;62;10;5;56;590;146
15:00;70;12;5;64;720;168
16:00;69;14;7;62;680;162
17:00;81;12;7;85;860;210
18:00;76;13;7;70;810;182
19:00;98;14;8;111;1030;267
20:00;91;18;9;92;960;232
21:00;93;19;10;106;990;254
22:00;93;18;10;116;1020;271
23:00;79;19;13;80;830;201
