CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;285;172;152;3310;268
01:00;35;172;104;68;1730;138
02:00;41;168;104;98;1940;191
03:00;35;138;91;84;1920;163
04:00;31;150;89;52;1570;109
05:00;33;116;83;90;1750;170
06:00;28;135;81;45;1570;97
07:00;26;120;77;54;1630;108
08:00;26;128;74;41;1550;88
09:00;24;132;76;43;1610;88
10:00;29;119;77;66;1760;130
11:00;29;89;71;75;1670;143
12:00;32;105;82;71;1810;141
13:00;34;111;87;75;1900;148
14:00;47;111;88;94;2030;190
15:00;43;115;92;79;1990;163
16:00;51;139;110;139;2430;262
17:00;43;131;104;140;2410;256
18:00;48;141;111;149;2570;275
19:00;46;129;102;161;2500;292
20:00;47;144;113;187;2800;332
21:00;50;151;120;220;3120;385
22:00;53;159;126;273;3270;469
23:00;41;231;147;188;3210;327
