CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;51;50;65;930;147
01:00;29;44;38;25;540;67
02:00;24;41;36;17;420;50
03:00;21;39;35;12;400;38
04:00;23;40;36;15;390;45
05:00;34;45;41;29;490;78
06:00;53;68;55;102;990;209
07:00;77;81;68;246;1640;453
08:00;92;89;74;295;1680;543
09:00;66;75;65;160;1300;310
10:00;60;53;48;134;1120;265
11:00;66;53;48;178;1220;339
12:00;63;50;48;148;1080;290
13:00;66;61;59;147;1270;291
14:00;60;64;61;113;990;233
15:00;55;60;52;86;870;186
16:00;43;52;45;62;780;138
17:00;52;51;40;78;940;171
18:00;65;65;46;118;1100;246
19:00;56;37;30;70;890;162
20:00;55;39;32;79;890;175
21:00;58;55;45;92;960;198
22:00;56;48;44;80;930;179
23:00;50;55;53;89;980;186
