CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;26;16;44;870;128
01:00;52;26;17;26;680;91
02:00;27;19;13;9;480;41
03:00;24;19;12;11;460;40
04:00;22;19;13;11;440;39
05:00;49;21;13;33;500;100
06:00;62;24;15;72;630;171
07:00;77;21;13;90;850;214
08:00;82;21;13;106;940;244
09:00;91;21;13;150;1080;319
10:00;92;22;13;128;910;288
11:00;86;19;13;96;880;232
12:00;94;22;13;101;850;248
13:00;90;19;11;94;830;233
14:00;95;23;13;95;790;240
15:00;82;19;13;81;760;206
16:00;83;19;12;65;800;182
17:00;104;22;13;89;1020;240
18:00;104;21;13;92;950;244
19:00;112;22;13;98;1040;261
20:00;98;22;15;78;1050;217
21:00;86;27;18;70;1000;193
22:00;85;27;17;72;990;195
23:00;74;26;17;60;920;165
