CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;34;27;30;590;92
01:00;42;33;27;26;520;78
02:00;59;42;33;26;540;94
03:00;50;41;34;16;450;71
04:00;42;32;25;24;320;74
05:00;49;43;35;44;440;112
06:00;55;41;34;89;480;187
07:00;69;45;34;155;650;302
08:00;71;42;32;169;680;325
09:00;79;46;36;164;790;325
10:00;84;33;25;119;840;261
11:00;85;22;13;74;870;195
12:00;86;21;10;71;1010;190
13:00;75;19;10;57;920;158
14:00;85;21;7;61;1010;174
15:00;108;40;17;92;1240;245
16:00;81;33;16;55;1050;161
17:00;90;30;14;61;1060;181
18:00;76;32;13;50;960;149
19:00;67;32;12;38;800;121
20:00;69;18;11;43;800;131
21:00;92;24;15;64;1110;186
22:00;72;31;21;52;860;147
23:00;69;35;25;47;860;137
