CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;108;368;345;199;3860;412
01:00;88;477;446;95;4070;231
02:00;86;457;428;89;3890;221
03:00;85;460;432;80;3780;206
04:00;83;516;487;80;4260;204
05:00;84;530;505;81;4450;207
06:00;89;546;515;132;4410;291
07:00;97;502;475;168;4400;354
08:00;106;463;438;213;4440;431
09:00;106;452;430;222;4400;445
10:00;113;444;423;263;4570;515
11:00;107;465;426;197;4150;408
12:00;107;423;372;185;3470;388
13:00;103;354;288;148;2660;328
14:00;108;358;269;135;2570;313
15:00;113;273;186;171;2130;373
16:00;120;235;149;205;2340;433
17:00;131;263;190;226;2710;476
18:00;126;247;191;254;3080;514
19:00;138;328;279;318;4140;624
20:00;127;319;280;290;3940;569
21:00;114;347;317;221;3540;451
22:00;116;370;347;214;3880;443
23:00;114;354;330;230;3780;465
