CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;26;36;26;27;690;67
01:00;35;71;52;29;870;78
02:00;18;57;42;10;700;34
03:00;20;46;34;12;620;39
04:00;16;39;29;8;530;27
05:00;17;33;24;10;500;31
06:00;17;31;22;15;470;39
07:00;21;24;17;16;470;45
08:00;29;24;18;31;510;75
09:00;37;35;25;46;610;107
10:00;41;40;29;54;680;121
11:00;40;57;41;58;820;129
12:00;44;62;45;61;1010;135
13:00;45;48;35;60;850;135
14:00;38;37;26;53;720;117
15:00;39;35;26;52;730;117
16:00;55;45;33;79;930;175
17:00;50;58;43;90;1080;187
18:00;52;78;57;91;1160;191
19:00;52;66;48;88;1270;186
20:00;53;64;47;94;1200;196
21:00;47;57;42;66;1100;147
22:00;33;41;30;42;810;97
23:00;34;47;35;45;810;102
