CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;92;107;60;125;1340;283
01:00;66;108;62;62;850;161
02:00;38;60;34;20;510;67
03:00;32;58;32;21;430;64
04:00;40;65;36;25;420;77
05:00;38;66;37;25;400;76
06:00;53;77;43;81;700;176
07:00;66;76;42;152;1010;298
08:00;66;80;43;143;1090;284
09:00;77;85;47;159;1020;322
10:00;91;92;50;176;1060;360
11:00;89;78;42;146;930;312
12:00;82;81;41;98;780;232
13:00;80;79;41;57;600;168
14:00;105;75;39;76;740;221
15:00;106;82;40;67;800;209
16:00;119;72;36;87;1090;253
17:00;116;74;36;75;1040;231
18:00;134;67;33;99;1200;285
19:00;146;78;39;118;1250;327
20:00;161;79;42;144;1310;382
21:00;139;79;43;151;1520;370
22:00;117;85;47;135;1340;324
23:00;102;98;54;130;1200;301
