CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;130;102;130;1640;251
01:00;42;117;91;120;1400;227
02:00;49;93;74;142;1150;265
03:00;37;91;69;118;1010;216
04:00;32;88;66;90;910;169
05:00;30;78;60;102;880;186
06:00;29;84;65;114;990;203
07:00;34;76;57;177;1200;305
08:00;51;78;57;278;1580;475
09:00;67;106;77;318;2090;553
10:00;69;102;80;247;1690;446
11:00;58;110;86;188;1540;345
12:00;64;95;69;133;1300;267
13:00;68;52;35;100;860;220
14:00;73;48;31;103;850;230
15:00;81;44;29;101;860;236
16:00;99;50;32;139;1010;311
17:00;101;48;32;141;1090;316
18:00;109;52;34;202;1400;418
19:00;114;69;47;278;2200;538
20:00;87;103;77;178;1740;358
21:00;93;110;82;215;1850;421
22:00;67;109;83;153;1490;302
23:00;61;129;98;151;1600;291
