CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;33;22;80;990;177
01:00;33;20;14;28;640;74
02:00;31;15;10;25;570;68
03:00;29;12;9;22;440;62
04:00;28;15;10;24;510;64
05:00;36;12;8;41;550;98
06:00;38;12;8;35;550;92
07:00;42;14;10;39;540;101
08:00;55;17;11;79;700;175
09:00;59;18;11;79;770;180
10:00;63;28;15;96;820;209
11:00;70;36;18;121;980;254
12:00;57;26;14;91;840;196
13:00;56;19;10;74;900;168
14:00;67;22;13;90;1000;204
15:00;68;26;15;99;970;220
16:00;64;25;16;81;840;187
17:00;79;26;16;113;1170;250
18:00;80;33;21;98;1050;229
19:00;57;19;13;75;900;173
20:00;57;18;12;77;990;174
21:00;48;18;11;57;720;135
22:00;50;23;15;55;810;134
23:00;64;37;22;97;1090;212
