CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32;78;57;55;810;116
01:00;35;62;51;34;660;86
02:00;38;59;43;37;610;95
03:00;39;66;47;34;620;91
04:00;29;71;55;17;510;54
05:00;24;63;51;15;510;46
06:00;23;55;47;18;450;49
07:00;32;58;49;48;520;104
08:00;47;56;48;66;540;147
09:00;40;58;48;107;860;203
10:00;37;60;49;117;920;216
11:00;28;47;43;75;710;142
12:00;31;48;43;80;740;153
13:00;34;50;45;82;770;159
14:00;42;68;57;140;1010;256
15:00;40;65;55;106;1000;203
16:00;42;59;51;95;920;187
17:00;43;59;50;87;920;176
18:00;48;74;61;156;1240;286
19:00;41;67;55;126;1190;234
20:00;43;68;54;120;1080;227
21:00;39;70;55;115;990;216
22:00;34;64;54;55;780;118
23:00;33;68;57;58;820;122
