CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;62.756;50.2058;42.5756;38.3342;781.527;733.163;121.554
01:00;38.2892;47.2447;40.9262;18.8422;652.231;747.099;67.1378
02:00;24.3355;33.7364;26.8544;11.3487;431.282;646.617;41.7512
03:00;21.728;35.0469;29.6781;10.4557;405.782;603.295;37.7568
04:00;21.8109;36.4249;30.8136;9.64797;424.422;567.74;36.6037
05:00;31.0735;42.4571;35.5779;19.3309;516.535;550.366;60.7521
06:00;30.2854;46.5531;39.0309;21.7227;508.35;544.172;63.6078
07:00;36.8566;43.1027;35.1246;40.6636;524.359;520.538;99.2714
08:00;46.1432;49.4667;38.7075;77.2115;775.97;507.728;164.598
09:00;50.0085;51.2433;36.8375;69.3966;761.44;543.517;156.504
10:00;51.5649;45.0996;28.1542;65.3584;765.544;585.3;151.762
11:00;57.4038;36.4433;22.7635;58.3305;668.713;618.167;146.977
12:00;69.2442;41.8918;24.1297;52.268;671.072;648.998;149.388
13:00;70.5047;42.0893;21.5559;42.1244;670.593;668.255;135.124
14:00;68.8924;41.6089;19.8001;34.9129;654.344;686.504;122.458
15:00;58.88;39.9976;19.229;24.9982;557.565;690.655;97.2925
16:00;58.4719;70.542;25.0665;27.8743;544.469;661.717;101.178
17:00;70.7396;30.3938;14.2003;29.3267;540.744;634.13;115.747
18:00;72.4241;35.0329;21.1716;32.838;588.752;612.032;122.707
19:00;85.0488;34.4289;25.8739;46.3025;680.735;613.534;156.295
20:00;87.8524;36.8127;29.0305;50.5326;752.787;623.749;165.213
21:00;79.9166;39.7833;31.0811;45.6069;779.375;637.346;149.918
22:00;91.1709;46.0607;36.9638;69.2916;967.46;676.486;197.562
23:00;67.2839;48.5038;40.1478;40.0138;773.925;703.531;128.816
