CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;61.3579;46.7775;36.8112;44.1469;657.821;843.127;129.076
01:00;62.1071;49.4007;38.9574;38.6338;599.185;835.649;121.375
02:00;52.6373;44.708;33.207;18.2114;434.199;740.537;80.5841
03:00;41.3373;56.4655;43.4151;11.391;375.353;722.42;58.8104
04:00;45.3663;58.5067;45.9078;14.1545;390.233;689.453;67.0703
05:00;42.1237;54.5348;42.693;18.5228;402.323;637.335;70.5498
06:00;48.1146;56.7533;43.9854;32.0202;449.522;576.464;97.2415
07:00;47.2995;58.4112;45.7005;52.0162;612.295;498.865;127.163
08:00;46.6448;56.7146;44.6532;44.9076;469.026;451.35;115.578
09:00;46.521;60.033;46.6461;51.2815;553.291;460.78;125.191
10:00;55.4201;57.417;44.1453;43.7202;656.536;488.572;122.489
11:00;74.8387;47.6006;36.0387;56.6997;710.896;530.515;161.82
12:00;78.3942;39.785;30.1443;45.8775;649.96;562.981;148.77
13:00;66.8955;30.0704;22.5429;27.8344;612.279;589.226;109.599
14:00;77.0859;19.4157;14.1054;34.8436;506.872;596.394;130.478
15:00;87.2153;18.4365;13.4396;38.0889;582.164;592.628;145.743
16:00;104.795;20.0333;14.4862;48.7175;716.983;623.623;179.504
17:00;111.542;19.2969;14.09;53.8815;659.008;636.837;194.317
18:00;129.184;26.1849;19.045;73.8903;818.22;657.048;242.564
19:00;124.152;37.5735;26.4504;106.8;1030.19;696.959;287.937
20:00;106.197;33.552;24.0767;84.2463;875.98;725.212;235.63
21:00;90.4615;37.7411;27.9117;66.6192;935.96;765.672;192.664
22:00;89.0103;49.4715;38.2218;69.9647;824.25;805.344;196.33
23:00;80.4454;46.3155;36.2193;92.5558;943.59;850.523;222.444
