CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;71;50;37;61;900;165
01:00;54;59;46;45;790;122
02:00;47;52;42;40;640;106
03:00;37;55;45;29;550;80
04:00;38;58;46;42;530;103
05:00;35;61;48;40;510;95
06:00;51;74;52;119;970;232
07:00;71;53;40;208;1360;388
08:00;79;49;36;182;1140;357
09:00;72;49;33;135;990;277
10:00;84;40;26;125;1000;274
11:00;78;34;23;83;750;205
12:00;87;33;22;85;660;216
13:00;73;30;18;59;590;163
14:00;81;32;18;66;630;181
15:00;86;32;18;71;630;193
16:00;93;33;18;74;720;206
17:00;88;27;18;76;800;205
18:00;98;30;20;75;710;213
19:00;97;32;21;82;710;222
20:00;105;34;23;86;850;236
21:00;121;45;28;146;1180;345
22:00;119;53;35;173;1530;383
23:00;83;52;36;87;1080;215
