CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;32;18;68;1000;167
01:00;52;31;18;35;600;104
02:00;46;51;27;59;660;135
03:00;44;52;28;44;540;112
04:00;25;17;10;18;310;51
05:00;49;18;11;26;410;86
06:00;68;34;19;57;560;155
07:00;75;36;21;95;700;219
08:00;66;30;17;85;610;195
09:00;79;38;22;145;910;300
10:00;71;33;17;103;750;226
11:00;77;23;11;75;670;191
12:00;64;20;10;56;540;149
13:00;70;18;8;57;520;155
14:00;75;17;7;57;570;162
15:00;83;17;8;61;670;175
16:00;55;13;6;46;500;125
17:00;73;15;7;59;670;162
18:00;67;15;7;58;570;156
19:00;78;21;10;70;720;184
20:00;74;25;12;73;680;185
21:00;90;32;17;113;1030;262
22:00;82;36;20;113;1030;254
23:00;62;29;15;57;700;148
