CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;31;30;65;690;158
01:00;55;33;31;68;710;158
02:00;57;42;41;52;580;136
03:00;47;41;39;51;550;125
04:00;47;38;37;47;470;117
05:00;53;37;36;75;490;166
06:00;61;40;39;120;650;243
07:00;64;38;38;146;1050;288
08:00;86;36;36;227;1270;432
09:00;91;29;26;186;1090;375
10:00;96;34;28;203;1040;405
11:00;84;25;21;117;760;263
12:00;88;22;18;105;710;248
13:00;83;22;18;84;640;211
14:00;85;26;18;90;680;222
15:00;97;30;19;118;820;277
16:00;106;18;12;119;890;287
17:00;107;17;11;124;880;297
18:00;99;21;13;125;970;290
19:00;109;22;15;129;940;307
20:00;121;28;19;182;1180;400
21:00;115;30;21;177;1220;386
22:00;118;28;18;204;1490;429
23:00;76;31;28;82;820;199
