CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;22;15;80;1020;180
01:00;42;22;15;48;750;115
02:00;44;24;16;17;610;71
03:00;36;27;18;17;670;61
04:00;41;27;19;25;670;78
05:00;31;27;19;19;620;60
06:00;31;27;18;29;670;75
07:00;30;24;17;34;710;81
08:00;28;24;17;33;730;79
09:00;33;23;15;42;710;97
10:00;42;22;14;37;670;99
11:00;52;22;13;42;770;116
12:00;63;22;13;35;760;116
13:00;58;22;13;36;720;113
14:00;67;21;13;29;700;111
15:00;84;23;14;45;940;151
16:00;97;21;13;72;990;208
17:00;80;19;13;57;770;167
18:00;108;19;11;90;1200;245
19:00;99;19;11;75;1190;213
20:00;90;19;13;74;1160;203
21:00;102;19;13;119;1300;283
22:00;85;22;15;118;1370;265
23:00;71;22;15;124;1350;261
