CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;96;224;163;132;1930;296
01:00;84;222;170;110;1990;251
02:00;67;244;211;87;1940;201
03:00;59;247;212;79;1950;180
04:00;56;224;196;76;1780;171
05:00;54;204;181;85;1640;182
06:00;58;202;176;129;1750;255
07:00;;;;;;
08:00;;;;;;
09:00;89;185;149;201;1690;397
10:00;109;168;120;206;1660;424
11:00;105;91;63;133;1040;307
12:00;87;69;45;81;820;212
13:00;78;58;35;73;1520;189
14:00;81;63;35;61;1020;175
15:00;85;51;31;57;590;173
16:00;80;56;35;46;630;150
17:00;92;52;31;55;650;177
18:00;109;59;33;83;840;237
19:00;128;73;39;97;920;277
20:00;175;169;83;268;2040;585
21:00;173;212;112;396;2690;778
22:00;149;241;147;301;2740;609
23:00;116;234;160;223;2480;457
