CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;56;49;104;1200;236
01:00;60;52;45;63;940;155
02:00;86;51;31;122;1180;271
03:00;69;38;24;57;820;156
04:00;55;38;25;36;560;109
05:00;52;43;29;50;550;127
06:00;57;48;35;64;800;155
07:00;49;61;48;53;810;130
08:00;59;57;45;69;800;164
09:00;61;41;31;58;680;149
10:00;58;30;19;50;550;133
11:00;58;25;15;40;540;117
12:00;79;24;12;58;610;168
13:00;73;22;11;51;580;151
14:00;68;24;12;44;590;135
15:00;75;26;12;44;610;143
16:00;84;29;13;49;640;157
17:00;104;28;16;103;1030;261
18:00;111;28;18;100;1190;263
19:00;104;29;20;102;1000;260
20:00;108;32;25;105;1110;268
21:00;96;39;29;100;1110;249
22:00;107;43;33;151;1380;338
23:00;93;39;32;104;1220;251
