CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;45;156;124;247;2990;423
01:00;30;134;110;162;2210;277
02:00;16;20;18;21;550;49
03:00;16;17;13;25;480;54
04:00;23;20;15;38;540;81
05:00;33;33;26;57;510;119
06:00;42;48;37;123;770;230
07:00;49;52;40;170;1180;310
08:00;54;57;43;196;1150;354
09:00;54;57;42;183;1150;334
10:00;72;67;50;231;1320;424
11:00;58;70;52;172;1100;321
12:00;64;67;51;151;1030;296
13:00;59;69;52;148;1000;285
14:00;62;64;49;129;1150;259
15:00;87;73;52;236;1390;449
16:00;68;74;52;209;1410;389
17:00;78;81;54;275;1590;499
18:00;81;86;58;261;1800;482
19:00;78;94;67;281;1840;507
20:00;89;107;77;397;2200;698
21:00;97;121;89;498;2890;858
22:00;77;128;94;392;2790;676
23:00;60;143;116;306;3140;529
