CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;29;20;24;570;88
01:00;35;30;20;16;530;61
02:00;62;52;30;56;740;148
03:00;44;54;32;29;630;89
04:00;43;46;32;42;660;106
05:00;43;46;32;55;590;127
06:00;52;56;35;110;900;219
07:00;63;55;35;155;1210;300
08:00;70;53;34;178;1270;342
09:00;81;51;30;163;1130;329
10:00;87;39;23;112;840;258
11:00;98;39;22;92;810;237
12:00;88;38;21;66;720;189
13:00;94;33;17;56;630;179
14:00;116;37;17;75;750;231
15:00;111;35;20;106;970;273
16:00;128;37;20;147;1220;353
17:00;119;38;22;125;1250;309
18:00;128;36;21;157;1400;367
19:00;106;36;21;101;990;259
20:00;96;29;17;72;880;206
21:00;100;29;17;87;970;233
22:00;112;28;19;139;1270;325
23:00;71;30;20;54;730;153
