CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;150;138;84;1330;177
01:00;40;215;144;121;1980;224
02:00;38;206;137;111;1970;208
03:00;40;225;150;111;1900;208
04:00;37;193;129;100;1880;189
05:00;35;195;130;119;1950;217
06:00;38;203;135;154;2060;273
07:00;49;194;130;211;2390;371
08:00;51;176;124;245;2340;426
09:00;63;160;127;283;2480;496
10:00;85;153;132;263;2330;487
11:00;76;127;110;177;1670;347
12:00;73;85;71;117;950;251
13:00;58;59;49;65;520;157
14:00;66;75;64;70;700;172
15:00;67;66;55;75;630;181
16:00;87;77;60;160;840;332
17:00;108;95;70;256;1410;498
18:00;109;124;93;274;1510;526
19:00;107;151;116;336;2030;620
20:00;96;181;142;333;2110;605
21:00;85;170;149;262;1980;486
22:00;73;171;154;202;1870;382
23:00;63;159;146;130;1450;261
