CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;108.292;165.748;99.9961;204.25;1830.89;1279.77;420.4
01:00;77.5153;182.501;115.693;119.413;1636.7;1419.44;260
02:00;55.9627;151.255;104.679;58.8414;1261.5;1221.21;145.9
03:00;57.492;138.901;95.8792;76.2108;1222.62;1280.77;173.9
04:00;51.8295;137.587;96.5419;71.566;1248.22;1296.08;161.2
05:00;43.2721;141.331;98.5739;91.8862;1354.55;1343.68;183.7
06:00;45.5336;144.95;98.1093;145.617;1453.78;1372.25;268
07:00;60.4439;147.016;101.763;166.707;1561.49;1375.69;315.2
08:00;56.6918;141.051;96.1368;146.171;1554.93;1386.07;280.95
09:00;73.8259;139.648;86.0541;166.423;1403.38;1382.56;329.139
10:00;73.3173;112.87;66.4941;112.071;1117.19;1364.52;245.109
11:00;72.9475;58.503;35.1804;76.7515;646.853;1292.55;190.523
12:00;80.3099;56.0035;29.1122;70.3041;671.606;1220.47;188.159
13:00;77.0455;46.5198;22.993;62.6825;614.14;1127.92;173.224
14:00;66.6032;31.149;15.6395;42.8629;484.197;1006.72;132.458
15:00;80.5166;33.8853;15.9006;55.4974;527.457;877.469;165.647
16:00;74.3742;54.6647;24.3627;50.0241;546.961;751.473;151.09
17:00;69.6635;43.024;20.6979;45.6506;519.328;640.966;139.4
18:00;76.0178;44.9575;22.6764;51.2947;585.361;574.488;154.4
19:00;87.6664;51.9487;26.7922;69.9273;665.442;576.811;194.5
20:00;134.723;80.2777;35.9057;155.002;1239.11;647.749;371.6
21:00;142.072;124.955;55.0119;241.901;1622.71;773.821;511.7
22:00;128.607;120.847;65.6511;215.928;1621.23;915.95;458.5
23:00;124.627;151.11;89.0359;272.388;2154.05;1119.27;540.8
