CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;36;22;26;580;89
01:00;24;25;17;8;350;36
02:00;35;39;32;14;530;57
03:00;28;38;31;12;460;47
04:00;31;37;30;13;470;50
05:00;32;31;26;14;410;53
06:00;32;28;23;16;380;56
07:00;34;27;20;22;400;67
08:00;44;29;20;47;520;115
09:00;39;29;20;35;430;92
10:00;36;32;19;30;400;81
11:00;48;33;18;47;570;120
12:00;44;35;19;42;560;108
13:00;46;39;17;39;480;106
14:00;55;44;18;43;530;120
15:00;54;37;15;46;520;124
16:00;66;38;16;56;610;152
17:00;63;33;14;46;620;132
18:00;76;30;15;61;650;170
19:00;81;34;16;63;670;176
20:00;97;33;16;85;740;226
21:00;94;35;20;87;850;226
22:00;61;34;17;40;520;123
23:00;61;28;17;47;640;133
