CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;52.777;55.7414;37.2449;57.8795;782.835;909.228;141.3
01:00;43.0058;53.5847;35.4598;46.9187;673.778;879.748;114.7
02:00;39.1942;25.4046;14.3419;33.6777;401.543;664.133;90.7
03:00;33.0099;25.1744;15.4421;21.7802;357.665;588.891;66.3
04:00;31.4093;31.2818;18.7942;20.1543;300.897;500.558;62.3
05:00;34.3745;27.621;18.5814;25.381;313.262;451.333;73.2
06:00;39.3499;25.1959;17.4248;37.3913;384.036;399.404;96.5
07:00;47.4557;22.3264;16.0109;61.3181;410.494;367.552;141.2
08:00;54.0502;18.4902;13.0291;57.018;437.888;372.255;141.2
09:00;54.1156;23.6349;16.6347;63.1263;419.785;378.196;150.5
10:00;58.8439;20.2682;14.4652;70.0232;458.207;385.279;165.8
11:00;64.9857;13.9619;9.53883;75.8491;531.091;406.958;180.8
12:00;64.0398;20.4669;11.7471;82.7835;565.423;440.023;190.5
13:00;79.821;23.7478;12.9097;105.146;658.176;483.137;240.4
14:00;80.4746;20.973;12.3666;108.041;653.565;516.829;245.5
15:00;76.57;26.3865;14.6157;108.638;698.256;552.799;242.5
16:00;82.6474;25.1782;13.5033;117.085;767.178;593.96;261.5
17:00;94.5596;29.4601;15.6787;137.519;909.619;655.189;304.7
18:00;89.4907;26.2714;14.942;139.59;809.94;699.156;302.8
19:00;93.9033;32.1922;17.3097;159.547;874.035;742.024;337.6
20:00;86.7003;34.8704;19.9414;133.984;867.495;779.783;291.4
21:00;80.3933;45.1226;27.0364;128.514;1152.09;841.522;276.7
22:00;72.5484;53.9145;34.8703;116.299;1004.02;885.329;250.2
23:00;66.1792;56.5027;37.3031;87.503;873.789;907.271;199.9
