CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;43;7;5;32;550;92
01:00;73;276;191;291;3430;519
02:00;69;262;182;269;3110;481
03:00;56;247;173;207;2650;373
04:00;57;208;146;184;2260;337
05:00;54;240;167;205;2580;368
06:00;65;241;168;319;2880;554
07:00;82;234;163;424;3300;731
08:00;123;217;150;649;4040;1115
09:00;157;215;147;808;4490;1388
10:00;144;110;71;499;2660;906
11:00;88;66;29;176;950;357
12:00;80;48;20;131;820;280
13:00;82;42;16;104;710;240
14:00;84;30;13;110;810;252
15:00;90;48;26;137;1070;300
16:00;90;54;22;150;1100;319
17:00;85;38;18;105;870;246
18:00;82;28;13;111;940;252
19:00;79;17;9;106;900;241
20:00;86;20;12;119;1030;268
21:00;106;41;24;218;1700;440
22:00;126;48;28;395;2420;731
23:00;82;32;19;181;1430;359
