CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;82;41;33;149;1100;309
01:00;63;39;31;70;1020;169
02:00;50;34;27;32;530;100
03:00;47;29;24;27;480;88
04:00;40;31;25;36;440;95
05:00;41;35;27;46;520;112
06:00;48;42;33;144;780;267
07:00;52;41;33;146;1030;275
08:00;54;42;35;150;1010;283
09:00;61;54;37;151;980;292
10:00;84;56;38;196;1060;384
11:00;77;52;35;140;1110;280
12:00;44;52;35;30;980;48
13:00;;54;29;;930;
14:00;;59;31;;1180;
15:00;;41;26;;1130;
16:00;;46;25;;1170;
17:00;;40;27;;1220;
18:00;;39;27;;1310;
19:00;;47;34;;1340;
20:00;;45;33;;1360;
21:00;;44;34;;1370;
22:00;;52;40;;1330;
23:00;;48;38;;1220;
