CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;73;35;25;53;880;154
01:00;55;34;26;29;710;99
02:00;47;48;39;33;810;97
03:00;49;50;42;35;870;102
04:00;35;46;38;27;700;75
05:00;42;43;36;37;730;99
06:00;42;44;38;62;780;137
07:00;45;45;37;60;780;136
08:00;45;48;39;51;770;121
09:00;64;42;34;79;730;185
10:00;54;31;22;39;610;113
11:00;64;28;20;36;680;119
12:00;67;25;17;32;630;116
13:00;63;25;16;29;610;106
14:00;63;23;15;29;600;107
15:00;61;22;14;32;620;109
16:00;84;23;14;40;730;146
17:00;110;24;16;54;770;191
18:00;115;23;16;54;790;197
19:00;140;25;16;87;960;273
20:00;196;38;22;262;1970;597
21:00;187;42;25;349;2930;720
22:00;135;40;26;180;1700;411
23:00;102;35;25;99;1230;253
