CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;69;192;181;43;1750;135
01:00;55;139;123;31;1350;103
02:00;40;136;124;14;1190;61
03:00;34;136;124;11;810;51
04:00;34;139;124;10;780;50
05:00;52;159;135;28;1110;94
06:00;64;178;150;49;1130;139
07:00;76;168;147;92;1430;216
08:00;90;166;134;153;1640;324
09:00;105;164;141;198;1740;406
10:00;88;154;142;126;1470;280
11:00;86;131;120;104;1190;244
12:00;90;133;123;112;1260;261
13:00;94;136;126;121;1250;278
14:00;90;181;142;108;1290;254
15:00;106;238;169;153;1850;340
16:00;119;223;173;205;2550;432
17:00;118;222;173;175;2240;384
18:00;127;195;173;195;2620;425
19:00;121;193;170;163;2380;370
20:00;111;202;177;151;2460;340
21:00;99;211;182;104;2040;257
22:00;86;214;192;87;1880;218
23:00;77;200;183;64;1840;173
