CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;27.6535;61.1596;44.7293;28.627;714.067;1156.05;71.5786
01:00;31.9104;67.5918;44.3705;39.4568;694.067;862.372;92.433
02:00;26.7666;59.141;41.136;22.5208;582.987;796.703;61.2941
03:00;20.027;49.5486;34.3638;16.6035;553.513;728.773;45.5002
04:00;22.9241;46.5169;33.0084;19.3687;590.469;684.927;52.6346
05:00;23.4677;45.0336;31.8163;19.828;544.51;645.822;53.8834
06:00;29.6542;47.0219;33.2551;47.8238;599.804;618.732;103.03
07:00;42.8188;45.3927;32.6811;78.1457;705.357;611.982;162.698
08:00;48.5913;45.8759;33.2796;114.824;937.087;650.974;224.725
09:00;62.3675;50.8534;34.6541;162.119;1226.95;717.585;310.846
10:00;;60.6887;38.2776;;;736.813;
11:00;44.1117;77.152;44.4251;101.112;1009.66;801.977;199.005
12:00;49.5111;91.983;48.5522;109.352;991.819;859.312;217.244
13:00;60.4726;103.378;55.4322;160.497;1172.02;948.957;306.728
14:00;64.8066;107.201;59.7974;155.716;1455.03;1071.13;303.656
15:00;67.8238;103.376;61.3147;146.268;1236.48;1147.01;292.206
16:00;65.9581;127.855;76.1624;172.115;1626.81;1245.54;329.944
17:00;69.5737;139.63;83.6797;189.837;1623.32;1302.16;360.773
18:00;69.2309;138.885;82.9775;188.968;1754.91;1358.76;359.219
19:00;56.9771;135.299;86.2346;139.571;1608.68;1433.63;271.556
20:00;42.9548;90.4505;52.1646;63.3761;891.85;1421.14;140.222
21:00;47.9382;91.1179;47.2418;70.4926;857.507;1381.82;156.093
22:00;47.0263;97.7657;52.8675;69.0312;963.802;1320.42;152.957
23:00;43.3454;84.2239;50.0992;56.8234;834.249;1270.14;130.62
