CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;95;118;76;206;2010;411
01:00;69;194;151;184;2880;352
02:00;57;182;144;149;2570;286
03:00;50;186;140;106;2390;213
04:00;48;192;150;128;2550;245
05:00;51;215;154;154;2620;287
06:00;47;174;130;203;2420;358
07:00;62;164;130;277;2890;486
08:00;83;156;116;357;3050;628
09:00;97;153;104;359;2900;646
10:00;108;181;97;320;2630;597
11:00;111;109;60;208;1620;431
12:00;87;75;38;113;1020;261
13:00;85;48;23;97;710;233
14:00;91;46;20;83;760;218
15:00;104;55;21;112;1010;276
16:00;112;57;20;131;1140;311
17:00;126;61;23;159;1180;371
18:00;136;66;29;223;1470;477
19:00;144;68;34;257;1670;538
20:00;136;79;40;269;1680;548
21:00;140;77;38;247;1560;517
22:00;112;107;64;194;1770;409
23:00;100;101;62;179;1590;374
