CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;35.2917;39.7928;31.5413;24.3757;526.292;594.745;72.6796
01:00;29.7078;39.5111;30.9121;14.0651;415.753;573.436;51.2854
02:00;28.3879;65.635;53.6158;12.637;581.228;732.123;47.7586
03:00;14.1684;46.2952;37.8457;5.01987;444.02;691.048;21.8725
04:00;15.5591;39.6806;32.3008;4.27617;400.11;647.2;22.1148
05:00;25.5019;48.7609;39.4044;18.4629;495.818;605.722;53.8313
06:00;28.5489;58.7476;47.7817;19.5017;537.101;580.208;58.4607
07:00;39.1533;69.2571;55.1218;39.8046;674.195;569.954;100.222
08:00;32.6873;67.6344;53.772;29.5771;653.303;562.545;78.0717
09:00;28.6126;59.4699;48.0959;28.8674;637.941;552.965;72.9039
10:00;29.6472;47.8652;36.9659;27.8278;496.413;542.363;72.3497
11:00;39.8361;28.9809;16.9749;38.1752;420.196;539.385;98.3946
12:00;39.3068;30.6437;16.2223;40.8708;428.287;542.907;102.07
13:00;42.8034;26.0897;13.287;39.2812;441.467;536.113;103.026
14:00;52.8408;28.381;14.9477;60.0077;600.302;544.013;144.809
15:00;57.2077;30.6689;17.9429;71.4753;607.049;535.62;166.86
16:00;50.0021;25.722;16.0798;53.2975;502.931;516.823;131.927
17:00;50.6573;27.2049;18.493;54.1991;586.222;510.358;133.559
18:00;45.8567;26.0475;17.4653;48.3729;549.505;516.995;120.048
19:00;49.0398;25.1221;17.5149;51.3376;534.829;531.324;127.83
20:00;48.9951;27.1083;20.7471;50.6382;576.533;549.855;126.634
21:00;55.231;36.9025;28.8682;60.846;663.335;577.588;148.497
22:00;51.6276;46.8741;38.0294;52.0868;636.634;582.13;131.537
23:00;48.6168;42.9265;34.5392;42.5882;684.609;591.825;113.937
