CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;129;104;82;132;1120;328
01:00;109;82;64;87;750;241
02:00;95;73;44;136;1040;301
03:00;79;64;43;78;870;197
04:00;79;62;42;76;710;194
05:00;75;60;45;71;590;184
06:00;77;73;47;107;570;239
07:00;104;94;54;288;1250;543
08:00;146;96;51;382;1670;729
09:00;145;44;22;121;710;328
10:00;120;39;17;91;510;257
11:00;109;39;21;68;460;211
12:00;110;33;15;66;470;210
13:00;;28;12;;540;
14:00;107;27;12;60;;198
15:00;129;29;14;83;630;254
16:00;152;31;14;95;810;296
17:00;131;54;18;80;750;253
18:00;;45;18;;820;
19:00;164;48;19;120;820;347
20:00;195;60;24;214;1300;522
21:00;211;91;43;324;2090;706
22:00;163;100;66;181;1610;438
23:00;131;92;64;106;1020;292
